"subject_oexp"	"Subject"	"Age"	"Handedness"	"ResearcherID"	"SessionTime"	"Sex"	"Block"	"CorrectLeft"	"CorrectRight"	"Stimulus.CRESP"	"Stimulus.RESP"	"Stimulus.ACC"	"Stimulus.RT"	"Stimulus8"	"oexperiment"	"spelling"	"group"
"157_2"	157	23	"right"	"Ferdy"	"9:24:58"	"female"	70	5	1	1	5	0	640	"joueux"	"2"	"+spelling"	1
"157_2"	157	23	"right"	"Ferdy"	"9:24:58"	"female"	71	5	1	1	5	0	754	"agire"	"2"	"+spelling"	1
"157_2"	157	23	"right"	"Ferdy"	"9:24:58"	"female"	72	1	5	5	5	1	533	"éventail"	"2"	"+spelling"	1
"157_2"	157	23	"right"	"Ferdy"	"9:24:58"	"female"	73	5	1	1	1	1	615	"boutard"	"2"	"+spelling"	1
"157_2"	157	23	"right"	"Ferdy"	"9:24:58"	"female"	74	1	5	5	5	1	685	"panier"	"2"	"+spelling"	1
"157_2"	157	23	"right"	"Ferdy"	"9:24:58"	"female"	75	1	5	5	1	0	806	"citrouille"	"2"	"+spelling"	1
"157_2"	157	23	"right"	"Ferdy"	"9:24:58"	"female"	76	1	5	5	5	1	598	"bouilloire"	"2"	"+spelling"	1
"157_2"	157	23	"right"	"Ferdy"	"9:24:58"	"female"	77	5	1	1	5	0	567	"parir"	"2"	"+spelling"	1
"157_2"	157	23	"right"	"Ferdy"	"9:24:58"	"female"	78	1	5	5	5	1	468	"remporter"	"2"	"+spelling"	1
"157_2"	157	23	"right"	"Ferdy"	"9:24:58"	"female"	79	5	1	1	5	0	400	"procoreux"	"2"	"+spelling"	1
"157_2"	157	23	"right"	"Ferdy"	"9:24:58"	"female"	80	1	5	5	1	0	527	"tanin"	"2"	"+spelling"	1
"157_2"	157	23	"right"	"Ferdy"	"9:24:58"	"female"	81	1	5	5	5	1	524	"église"	"2"	"+spelling"	1
"157_2"	157	23	"right"	"Ferdy"	"9:24:58"	"female"	82	1	5	5	5	1	461	"indicible"	"2"	"+spelling"	1
"157_2"	157	23	"right"	"Ferdy"	"9:24:58"	"female"	83	5	1	1	5	0	664	"réporce"	"2"	"+spelling"	1
"157_2"	157	23	"right"	"Ferdy"	"9:24:58"	"female"	84	1	5	5	1	0	660	"mignon"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	1	1	5	5	1	0	3262	"cheveux"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	2	5	1	1	1	1	1384	"soumon"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	3	1	5	5	5	1	1299	"cloche"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	4	1	5	5	5	1	866	"fascine"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	5	5	1	1	1	1	815	"huif"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	6	1	5	5	1	0	852	"semonce"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	7	1	5	5	1	0	765	"canoter "	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	8	1	5	5	1	0	1518	"infâme"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	9	1	5	5	1	0	999	"fourmi"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	10	1	5	5	5	1	1153	"cadenas"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	11	1	5	5	5	1	611	"racaille"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	12	5	1	1	5	0	639	"pourcine"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	13	1	5	5	1	0	727	"œillet"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	14	5	1	1	1	1	1055	"raplaner"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	15	5	1	1	5	0	636	"plaiser"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	16	5	1	1	5	0	778	"cerveler"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	17	5	1	1	5	0	918	"endifier"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	18	5	1	1	5	0	967	"jamain"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	19	1	5	5	1	0	505	"ennemi"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	20	1	5	5	5	1	705	"pouce"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	21	5	1	1	1	1	800	"metter"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	22	1	5	5	5	1	1531	"fosse"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	23	1	5	5	1	0	730	"inciter"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	24	1	5	5	5	1	633	"salière"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	25	1	5	5	1	0	961	"fouet"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	26	5	1	1	1	1	994	"cessure"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	27	1	5	5	5	1	722	"clouer"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	28	1	5	5	1	0	1213	"mappemonde"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	29	5	1	1	5	0	1841	"gloque"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	30	1	5	5	5	1	749	"lézard"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	31	5	1	1	5	0	1151	"sacher"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	32	1	5	5	1	0	507	"nouer"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	33	1	5	5	1	0	1023	"occire"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	34	5	1	1	5	0	837	"écouce"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	35	5	1	1	1	1	1606	"osseaux"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	36	5	1	1	5	0	1198	"rejoute"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	37	1	5	5	5	1	820	"escroc"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	38	1	5	5	1	0	1139	"hache"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	39	5	1	1	5	0	997	"parchance"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	40	1	5	5	1	0	1027	"pinceau"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	41	1	5	5	5	1	736	"poisson"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	42	1	5	5	1	0	807	"robinet"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	43	1	5	5	5	1	1138	"amadouer"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	44	1	5	5	1	0	892	"peigne"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	45	5	1	1	5	0	672	"retruire"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	46	1	5	5	5	1	772	"crayon"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	47	5	1	1	5	0	797	"sentuelle"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	48	1	5	5	1	0	655	"alourdir"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	49	1	5	5	5	1	878	"marteau"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	50	1	5	5	1	0	665	"esquif"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	51	1	5	5	1	0	1136	"treillage"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	52	1	5	5	5	1	1056	"dauphin"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	53	1	5	5	1	0	830	"orgueil"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	54	1	5	5	5	1	992	"amorce"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	55	1	5	5	5	1	951	"cintre"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	56	1	5	5	5	1	802	"chameau"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	57	1	5	5	5	1	1086	"bouton"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	58	1	5	5	1	0	491	"capeline"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	59	1	5	5	5	1	851	"lanière"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	60	5	1	1	5	0	1083	"honteur"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	61	1	5	5	5	1	1252	"abêtir"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	62	1	5	5	5	1	1154	"fenêtre"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	63	1	5	5	1	0	808	"écureuil "	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	64	1	5	5	1	0	827	"caddie"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	65	5	1	1	5	0	778	"détume"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	66	5	1	1	1	1	1707	"oeuiller"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	67	1	5	5	5	1	1083	"balai"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	68	5	1	1	1	1	713	"prioche"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	69	1	5	5	1	0	1123	"vicelard"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	70	5	1	1	5	0	820	"joueux"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	71	5	1	1	1	1	973	"agire"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	72	1	5	5	1	0	1784	"éventail"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	73	5	1	1	5	0	1152	"boutard"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	74	1	5	5	1	0	740	"panier"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	75	1	5	5	1	0	1131	"citrouille"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	76	1	5	5	5	1	748	"bouilloire"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	77	5	1	1	1	1	736	"parir"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	78	1	5	5	1	0	789	"remporter"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	79	5	1	1	5	0	1165	"procoreux"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	80	1	5	5	1	0	734	"tanin"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	81	1	5	5	5	1	819	"église"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	82	1	5	5	1	0	648	"indicible"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	83	5	1	1	1	1	924	"réporce"	"2"	"+spelling"	1
"17_2"	17	24	"right"	"Other"	"13:54:11"	"female"	84	1	5	5	5	1	912	"mignon"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	1	1	5	5	5	1	1828	"cheveux"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	2	5	1	1	1	1	1426	"soumon"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	3	1	5	5	1	0	1809	"cloche"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	4	1	5	5	5	1	971	"fascine"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	5	5	1	1	1	1	1239	"huif"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	6	1	5	5	1	0	1477	"semonce"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	7	1	5	5	1	0	1148	"canoter "	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	8	1	5	5	5	1	1136	"infâme"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	9	1	5	5	5	1	958	"fourmi"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	10	1	5	5	1	0	1353	"cadenas"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	11	1	5	5	5	1	918	"racaille"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	12	5	1	1	5	0	2124	"pourcine"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	13	1	5	5	1	0	1609	"œillet"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	14	5	1	1	5	0	1482	"raplaner"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	15	5	1	1	5	0	960	"plaiser"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	16	5	1	1	1	1	1374	"cerveler"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	17	5	1	1	5	0	1809	"endifier"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	18	5	1	1	5	0	1309	"jamain"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	19	1	5	5	1	0	871	"ennemi"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	20	1	5	5	5	1	981	"pouce"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	21	5	1	1	5	0	855	"metter"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	22	1	5	5	1	0	2745	"fosse"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	23	1	5	5	5	1	900	"inciter"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	24	1	5	5	5	1	722	"salière"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	25	1	5	5	5	1	1750	"fouet"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	26	5	1	1	1	1	2391	"cessure"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	27	1	5	5	1	0	961	"clouer"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	28	1	5	5	1	0	1509	"mappemonde"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	29	5	1	1	1	1	1253	"gloque"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	30	1	5	5	5	1	806	"lézard"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	31	5	1	1	5	0	771	"sacher"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	32	1	5	5	1	0	1060	"nouer"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	33	1	5	5	5	1	1090	"occire"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	34	5	1	1	1	1	1583	"écouce"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	35	5	1	1	1	1	1374	"osseaux"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	36	5	1	1	1	1	2585	"rejoute"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	37	1	5	5	1	0	2412	"escroc"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	38	1	5	5	5	1	1331	"hache"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	39	5	1	1	5	0	1204	"parchance"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	40	1	5	5	1	0	1872	"pinceau"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	41	1	5	5	5	1	733	"poisson"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	42	1	5	5	1	0	994	"robinet"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	43	1	5	5	1	0	1393	"amadouer"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	44	1	5	5	5	1	996	"peigne"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	45	5	1	1	5	0	1491	"retruire"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	46	1	5	5	5	1	757	"crayon"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	47	5	1	1	5	0	1130	"sentuelle"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	48	1	5	5	1	0	963	"alourdir"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	49	1	5	5	1	0	1268	"marteau"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	50	1	5	5	1	0	1079	"esquif"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	51	1	5	5	1	0	1296	"treillage"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	52	1	5	5	5	1	666	"dauphin"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	53	1	5	5	1	0	930	"orgueil"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	54	1	5	5	1	0	1145	"amorce"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	55	1	5	5	1	0	1010	"cintre"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	56	1	5	5	5	1	946	"chameau"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	57	1	5	5	5	1	652	"bouton"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	58	1	5	5	1	0	885	"capeline"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	59	1	5	5	5	1	764	"lanière"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	60	5	1	1	1	1	821	"honteur"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	61	1	5	5	1	0	1170	"abêtir"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	62	1	5	5	5	1	622	"fenêtre"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	63	1	5	5	1	0	2442	"écureuil "	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	64	1	5	5	1	0	933	"caddie"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	65	5	1	1	1	1	839	"détume"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	66	5	1	1	5	0	1632	"oeuiller"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	67	1	5	5	1	0	701	"balai"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	68	5	1	1	5	0	951	"prioche"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	69	1	5	5	1	0	953	"vicelard"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	70	5	1	1	5	0	914	"joueux"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	71	5	1	1	1	1	1554	"agire"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	72	1	5	5	1	0	1241	"éventail"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	73	5	1	1	5	0	852	"boutard"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	74	1	5	5	5	1	1036	"panier"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	75	1	5	5	5	1	1811	"citrouille"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	76	1	5	5	1	0	2370	"bouilloire"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	77	5	1	1	5	0	1203	"parir"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	78	1	5	5	5	1	2416	"remporter"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	79	5	1	1	5	0	1313	"procoreux"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	80	1	5	5	1	0	1124	"tanin"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	81	1	5	5	5	1	827	"église"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	82	1	5	5	5	1	1526	"indicible"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	83	5	1	1	1	1	834	"réporce"	"2"	"+spelling"	1
"19_2"	19	20	"right"	"Other"	"11:17:18"	"female"	84	1	5	5	5	1	1519	"mignon"	"2"	"+spelling"	1
"2001_2"	2001	22	"right"	"Nadia"	"10:23:13"	"male"	1	1	5	5	5	1	2081	"cheveux"	"2"	"+spelling"	1
"2001_2"	2001	22	"right"	"Nadia"	"10:23:13"	"male"	2	5	1	1	1	1	989	"soumon"	"2"	"+spelling"	1
"2001_2"	2001	22	"right"	"Nadia"	"10:23:13"	"male"	3	1	5	5	1	0	2091	"cloche"	"2"	"+spelling"	1
"2001_2"	2001	22	"right"	"Nadia"	"10:23:13"	"male"	4	1	5	5	1	0	812	"fascine"	"2"	"+spelling"	1
"2001_2"	2001	22	"right"	"Nadia"	"10:23:13"	"male"	5	5	1	1	1	1	1763	"huif"	"2"	"+spelling"	1
"2001_2"	2001	22	"right"	"Nadia"	"10:23:13"	"male"	6	1	5	5	1	0	1770	"semonce"	"2"	"+spelling"	1
"2001_2"	2001	22	"right"	"Nadia"	"10:23:13"	"male"	7	1	5	5	5	1	1393	"canoter "	"2"	"+spelling"	1
"2001_2"	2001	22	"right"	"Nadia"	"10:23:13"	"male"	8	1	5	5	1	0	1576	"infâme"	"2"	"+spelling"	1
"2001_2"	2001	22	"right"	"Nadia"	"10:23:13"	"male"	9	1	5	5	1	0	777	"fourmi"	"2"	"+spelling"	1
"2001_2"	2001	22	"right"	"Nadia"	"10:23:13"	"male"	10	1	5	5	1	0	1154	"cadenas"	"2"	"+spelling"	1
"2001_2"	2001	22	"right"	"Nadia"	"10:23:13"	"male"	11	1	5	5	5	1	1096	"racaille"	"2"	"+spelling"	1
"2001_2"	2001	22	"right"	"Nadia"	"10:23:13"	"male"	12	5	1	1	1	1	1316	"pourcine"	"2"	"+spelling"	1
"2001_2"	2001	22	"right"	"Nadia"	"10:23:13"	"male"	13	1	5	5	1	0	1357	"œillet"	"2"	"+spelling"	1
"2001_2"	2001	22	"right"	"Nadia"	"10:23:13"	"male"	14	5	1	1	1	1	1609	"raplaner"	"2"	"+spelling"	1
"2001_2"	2001	22	"right"	"Nadia"	"10:23:13"	"male"	15	5	1	1	1	1	1917	"plaiser"	"2"	"+spelling"	1
"2001_2"	2001	22	"right"	"Nadia"	"10:23:13"	"male"	16	5	1	1	1	1	2691	"cerveler"	"2"	"+spelling"	1
"2001_2"	2001	22	"right"	"Nadia"	"10:23:13"	"male"	17	5	1	1	1	1	1434	"endifier"	"2"	"+spelling"	1
"2001_2"	2001	22	"right"	"Nadia"	"10:23:13"	"male"	18	5	1	1	5	0	897	"jamain"	"2"	"+spelling"	1
"2001_2"	2001	22	"right"	"Nadia"	"10:23:13"	"male"	19	1	5	5	1	0	1551	"ennemi"	"2"	"+spelling"	1
"2001_2"	2001	22	"right"	"Nadia"	"10:23:13"	"male"	20	1	5	5	5	1	1553	"pouce"	"2"	"+spelling"	1
"2001_2"	2001	22	"right"	"Nadia"	"10:23:13"	"male"	21	5	1	1	5	0	1961	"metter"	"2"	"+spelling"	1
"2001_2"	2001	22	"right"	"Nadia"	"10:23:13"	"male"	22	1	5	5	1	0	901	"fosse"	"2"	"+spelling"	1
"2001_2"	2001	22	"right"	"Nadia"	"10:23:13"	"male"	23	1	5	5	1	0	1993	"inciter"	"2"	"+spelling"	1
"2001_2"	2001	22	"right"	"Nadia"	"10:23:13"	"male"	24	1	5	5	5	1	1135	"salière"	"2"	"+spelling"	1
"2001_2"	2001	22	"right"	"Nadia"	"10:23:13"	"male"	25	1	5	5	5	1	2281	"fouet"	"2"	"+spelling"	1
"2001_2"	2001	22	"right"	"Nadia"	"10:23:13"	"male"	26	5	1	1	5	0	1536	"cessure"	"2"	"+spelling"	1
"2001_2"	2001	22	"right"	"Nadia"	"10:23:13"	"male"	27	1	5	5	1	0	1627	"clouer"	"2"	"+spelling"	1
"2001_2"	2001	22	"right"	"Nadia"	"10:23:13"	"male"	28	1	5	5	1	0	2048	"mappemonde"	"2"	"+spelling"	1
