"subject_oexp"	"Subject"	"Age"	"Handedness"	"ResearcherID"	"SessionTime"	"Sex"	"Block"	"CorrectLeft"	"CorrectRight"	"Stimulus.CRESP"	"Stimulus.RESP"	"Stimulus.ACC"	"Stimulus.RT"	"Stimulus8"	"oexperiment"	"spelling"	"group"
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	17	5	1	1	1	1	845	"endifier"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	18	5	1	1	5	0	677	"jamain"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	19	1	5	5	1	0	804	"ennemi"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	20	1	5	5	1	0	972	"pouce"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	21	5	1	1	1	1	848	"metter"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	22	1	5	5	1	0	691	"fosse"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	23	1	5	5	1	0	566	"inciter"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	24	1	5	5	5	1	888	"salière"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	25	1	5	5	5	1	858	"fouet"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	26	5	1	1	1	1	551	"cessure"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	27	1	5	5	1	0	1288	"clouer"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	28	1	5	5	1	0	721	"mappemonde"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	29	5	1	1	1	1	753	"gloque"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	30	1	5	5	5	1	806	"lézard"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	31	5	1	1	5	0	643	"sacher"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	32	1	5	5	5	1	970	"nouer"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	33	1	5	5	1	0	549	"occire"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	34	5	1	1	5	0	1972	"écouce"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	35	5	1	1	1	1	1211	"osseaux"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	36	5	1	1	1	1	722	"rejoute"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	37	1	5	5	1	0	765	"escroc"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	38	1	5	5	5	1	736	"hache"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	39	5	1	1	1	1	913	"parchance"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	40	1	5	5	5	1	1106	"pinceau"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	41	1	5	5	5	1	661	"poisson"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	42	1	5	5	1	0	590	"robinet"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	43	1	5	5	1	0	609	"amadouer"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	44	1	5	5	1	0	585	"peigne"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	45	5	1	1	1	1	649	"retruire"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	46	1	5	5	5	1	701	"crayon"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	47	5	1	1	1	1	700	"sentuelle"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	48	1	5	5	1	0	584	"alourdir"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	49	1	5	5	5	1	619	"marteau"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	50	1	5	5	5	1	847	"esquif"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	51	1	5	5	1	0	864	"treillage"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	52	1	5	5	5	1	590	"dauphin"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	53	1	5	5	1	0	705	"orgueil"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	54	1	5	5	1	0	608	"amorce"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	55	1	5	5	1	0	585	"cintre"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	56	1	5	5	5	1	713	"chameau"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	57	1	5	5	1	0	910	"bouton"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	58	1	5	5	1	0	738	"capeline"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	59	1	5	5	5	1	719	"lanière"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	60	5	1	1	1	1	572	"honteur"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	61	1	5	5	1	0	654	"abêtir"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	62	1	5	5	5	1	2228	"fenêtre"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	63	1	5	5	1	0	678	"écureuil "	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	64	1	5	5	1	0	633	"caddie"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	65	5	1	1	1	1	710	"détume"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	66	5	1	1	1	1	634	"oeuiller"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	67	1	5	5	1	0	566	"balai"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	68	5	1	1	1	1	909	"prioche"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	69	1	5	5	1	0	574	"vicelard"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	70	5	1	1	5	0	1163	"joueux"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	71	5	1	1	1	1	628	"agire"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	72	1	5	5	1	0	733	"éventail"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	73	5	1	1	1	1	586	"boutard"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	74	1	5	5	5	1	1512	"panier"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	75	1	5	5	1	0	649	"citrouille"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	76	1	5	5	1	0	685	"bouilloire"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	77	5	1	1	5	0	758	"parir"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	78	1	5	5	1	0	650	"remporter"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	79	5	1	1	1	1	615	"procoreux"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	80	1	5	5	1	0	591	"tanin"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	81	1	5	5	5	1	720	"église"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	82	1	5	5	1	0	657	"indicible"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	83	5	1	1	5	0	603	"réporce"	"2"	"+spelling"	2
"152_2"	152	20	"right"	"Other"	"9:52:54"	"male"	84	1	5	5	1	0	574	"mignon"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	1	1	5	5	5	1	2381	"cheveux"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	2	5	1	1	1	1	2006	"soumon"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	3	1	5	5	1	0	1314	"cloche"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	4	1	5	5	1	0	762	"fascine"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	5	5	1	1	1	1	797	"huif"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	6	1	5	5	1	0	679	"semonce"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	7	1	5	5	1	0	595	"canoter "	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	8	1	5	5	1	0	892	"infâme"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	9	1	5	5	1	0	657	"fourmi"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	10	1	5	5	1	0	619	"cadenas"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	11	1	5	5	1	0	641	"racaille"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	12	5	1	1	1	1	546	"pourcine"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	13	1	5	5	1	0	875	"œillet"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	14	5	1	1	1	1	894	"raplaner"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	15	5	1	1	1	1	1582	"plaiser"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	16	5	1	1	1	1	797	"cerveler"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	17	5	1	1	1	1	499	"endifier"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	18	5	1	1	1	1	789	"jamain"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	19	1	5	5	1	0	480	"ennemi"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	20	1	5	5	5	1	923	"pouce"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	21	5	1	1	1	1	676	"metter"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	22	1	5	5	1	0	1011	"fosse"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	23	1	5	5	1	0	870	"inciter"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	24	1	5	5	5	1	1116	"salière"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	25	1	5	5	5	1	884	"fouet"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	26	5	1	1	1	1	672	"cessure"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	27	1	5	5	1	0	1341	"clouer"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	28	1	5	5	1	0	2554	"mappemonde"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	29	5	1	1	1	1	527	"gloque"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	30	1	5	5	1	0	825	"lézard"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	31	5	1	1	5	0	686	"sacher"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	32	1	5	5	1	0	959	"nouer"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	33	1	5	5	1	0	480	"occire"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	34	5	1	1	1	1	629	"écouce"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	35	5	1	1	1	1	533	"osseaux"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	36	5	1	1	1	1	749	"rejoute"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	37	1	5	5	1	0	514	"escroc"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	38	1	5	5	1	0	800	"hache"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	39	5	1	1	1	1	565	"parchance"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	40	1	5	5	1	0	352	"pinceau"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	41	1	5	5	5	1	680	"poisson"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	42	1	5	5	1	0	1001	"robinet"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	43	1	5	5	1	0	594	"amadouer"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	44	1	5	5	5	1	1143	"peigne"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	45	5	1	1	1	1	540	"retruire"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	46	1	5	5	5	1	633	"crayon"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	47	5	1	1	5	0	780	"sentuelle"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	48	1	5	5	1	0	719	"alourdir"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	49	1	5	5	1	0	589	"marteau"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	50	1	5	5	1	0	724	"esquif"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	51	1	5	5	1	0	478	"treillage"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	52	1	5	5	5	1	732	"dauphin"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	53	1	5	5	1	0	886	"orgueil"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	54	1	5	5	1	0	914	"amorce"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	55	1	5	5	5	1	823	"cintre"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	56	1	5	5	1	0	928	"chameau"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	57	1	5	5	1	0	855	"bouton"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	58	1	5	5	1	0	625	"capeline"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	59	1	5	5	1	0	480	"lanière"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	60	5	1	1	1	1	581	"honteur"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	61	1	5	5	1	0	476	"abêtir"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	62	1	5	5	5	1	1294	"fenêtre"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	63	1	5	5	1	0	542	"écureuil "	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	64	1	5	5	1	0	625	"caddie"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	65	5	1	1	1	1	557	"détume"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	66	5	1	1	1	1	725	"oeuiller"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	67	1	5	5	1	0	710	"balai"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	68	5	1	1	5	0	648	"prioche"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	69	1	5	5	1	0	583	"vicelard"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	70	5	1	1	5	0	1762	"joueux"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	71	5	1	1	1	1	1223	"agire"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	72	1	5	5	1	0	639	"éventail"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	73	5	1	1	1	1	450	"boutard"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	74	1	5	5	1	0	1132	"panier"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	75	1	5	5	5	1	1849	"citrouille"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	76	1	5	5	5	1	1185	"bouilloire"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	77	5	1	1	1	1	566	"parir"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	78	1	5	5	5	1	1106	"remporter"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	79	5	1	1	1	1	859	"procoreux"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	80	1	5	5	1	0	459	"tanin"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	81	1	5	5	1	0	493	"église"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	82	1	5	5	5	1	2356	"indicible"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	83	5	1	1	1	1	1004	"réporce"	"2"	"+spelling"	2
"154_2"	154	22	"right"	"Other"	"16:25:15"	"female"	84	1	5	5	1	0	1501	"mignon"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	1	1	5	5	5	1	1824	"cheveux"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	2	5	1	1	1	1	1791	"soumon"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	3	1	5	5	1	0	884	"cloche"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	4	1	5	5	1	0	1059	"fascine"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	5	5	1	1	1	1	855	"huif"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	6	1	5	5	5	1	1183	"semonce"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	7	1	5	5	1	0	1019	"canoter "	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	8	1	5	5	5	1	2843	"infâme"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	9	1	5	5	1	0	1014	"fourmi"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	10	1	5	5	1	0	632	"cadenas"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	11	1	5	5	5	1	1113	"racaille"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	12	5	1	1	5	0	1255	"pourcine"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	13	1	5	5	1	0	1026	"œillet"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	14	5	1	1	1	1	835	"raplaner"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	15	5	1	1	1	1	1542	"plaiser"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	16	5	1	1	5	0	2196	"cerveler"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	17	5	1	1	1	1	854	"endifier"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	18	5	1	1	5	0	2276	"jamain"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	19	1	5	5	1	0	630	"ennemi"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	20	1	5	5	1	0	2132	"pouce"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	21	5	1	1	1	1	769	"metter"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	22	1	5	5	1	0	738	"fosse"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	23	1	5	5	5	1	1074	"inciter"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	24	1	5	5	5	1	695	"salière"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	25	1	5	5	1	0	820	"fouet"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	26	5	1	1	1	1	1033	"cessure"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	27	1	5	5	5	1	924	"clouer"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	28	1	5	5	1	0	968	"mappemonde"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	29	5	1	1	1	1	1860	"gloque"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	30	1	5	5	5	1	1532	"lézard"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	31	5	1	1	5	0	776	"sacher"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	32	1	5	5	5	1	1481	"nouer"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	33	1	5	5	1	0	1394	"occire"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	34	5	1	1	1	1	1574	"écouce"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	35	5	1	1	1	1	1741	"osseaux"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	36	5	1	1	1	1	3380	"rejoute"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	37	1	5	5	1	0	926	"escroc"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	38	1	5	5	5	1	2877	"hache"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	39	5	1	1	5	0	1579	"parchance"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	40	1	5	5	5	1	1896	"pinceau"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	41	1	5	5	5	1	735	"poisson"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	42	1	5	5	1	0	752	"robinet"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	43	1	5	5	1	0	1635	"amadouer"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	44	1	5	5	1	0	1435	"peigne"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	45	5	1	1	1	1	3117	"retruire"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	46	1	5	5	5	1	1876	"crayon"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	47	5	1	1	5	0	1260	"sentuelle"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	48	1	5	5	1	0	772	"alourdir"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	49	1	5	5	1	0	2598	"marteau"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	50	1	5	5	1	0	676	"esquif"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	51	1	5	5	1	0	939	"treillage"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	52	1	5	5	1	0	1088	"dauphin"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	53	1	5	5	1	0	817	"orgueil"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	54	1	5	5	1	0	802	"amorce"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	55	1	5	5	1	0	1852	"cintre"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	56	1	5	5	5	1	817	"chameau"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	57	1	5	5	1	0	856	"bouton"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	58	1	5	5	1	0	3180	"capeline"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	59	1	5	5	1	0	2351	"lanière"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	60	5	1	1	1	1	720	"honteur"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	61	1	5	5	1	0	2802	"abêtir"	"2"	"+spelling"	2
"156_2"	156	25	"right"	"Other"	"9:24:54"	"female"	62	1	5	5	5	1	756	"fenêtre"	"2"	"+spelling"	2
